_id,long,lat,in_segments
5742470071,106.5704603,10.796457,yes
5742470113,106.570492,10.796452,yes
5742470114,106.570504,10.7967962,yes
5742470115,106.5705321,10.7970798,yes
5742470116,106.570524,10.7973753,yes
5742470117,106.5705722,10.797521,yes
5742470118,106.5706484,10.7977377,yes
5742470119,106.5707326,10.7980056,yes
5742470120,106.5708288,10.7982774,yes
5742470121,106.570909,10.7985965,yes
5742470122,106.5709571,10.7989077,yes
5742470123,106.5702648,10.7964864,yes
5742470124,106.5702914,10.7970089,yes
5742470125,106.5702874,10.7973556,yes
5742470126,106.5703075,10.7974895,yes
5742470127,106.5703716,10.7977416,yes
5742470128,106.5704919,10.7980883,yes
5742470129,106.5705802,10.7983246,yes
5742470130,106.5706644,10.798691,yes
5742470131,106.5707245,10.7990692,yes
5742470361,106.797401,10.7881093,yes
5742470373,106.7926315,10.788553,yes
5742470374,106.7922383,10.7885964,yes
5742544373,106.7056172,10.8303862,yes
5742545040,106.6406464,10.8265766,yes
5742577260,106.5718793,10.7996676,yes
5742577287,106.5677973,10.7968401,yes
5742588142,106.7423022,10.8849686,yes
5742588147,106.7417344,10.8852968,yes
5742588149,106.7411108,10.885644,yes
5742588151,106.740624,10.8859202,yes
5742588346,106.7466153,10.8870092,yes
5742588355,106.7473422,10.88806,yes
5742588372,106.7382804,10.8876523,yes
5742588388,106.7397805,10.8863767,yes
5742588392,106.7475916,10.8884177,yes
5742588424,106.747067,10.8876609,yes
5742588428,106.7385684,10.8870122,yes
5742588430,106.7396813,10.8864221,yes
5742588432,106.7391657,10.8866955,yes
5742588434,106.7386355,10.8879776,yes
5742588436,106.7387636,10.8882001,yes
5742588438,106.7389539,10.8885307,yes
5742588460,106.7390271,10.8889544,yes
5742588463,106.7382056,10.8873863,yes
5742593392,106.714106,10.8299155,yes
5742593394,106.714081,10.8306773,yes
5742593396,106.7140628,10.8311354,yes
5742594223,106.7141734,10.8307739,yes
5742594224,106.7140482,10.8314817,yes
5742594226,106.7140123,10.8319757,yes
5742594243,106.7143495,10.8275153,yes
5742594245,106.7142726,10.8288161,yes
5742600145,106.8073058,10.7891242,yes
5742600157,106.8006889,10.7850184,yes
5742600187,106.8079159,10.7904085,yes
5742600191,106.8079431,10.790163,yes
5742600220,106.8066291,10.7882604,yes
5742600221,106.8078831,10.7905663,yes
5742600222,106.8077834,10.7905482,yes
5742600223,106.8079475,10.7900419,yes
5742600224,106.8078428,10.7900604,yes
5742600225,106.8078361,10.7903028,yes
5742600226,106.8079381,10.7903015,yes
5742600227,106.807631,10.7894728,yes
5742600228,106.8077128,10.7894149,yes
5742600229,106.8069255,10.7886534,yes
5742600230,106.8068451,10.7887035,yes
5742600231,106.8073399,10.7891553,yes
5742600232,106.807415,10.7890921,yes
5742600233,106.806377,10.7876588,yes
5742600234,106.8062872,10.7876719,yes
5742600235,106.8064481,10.7867998,yes
5742600236,106.8063676,10.786759,yes
5742600237,106.8070768,10.7853722,yes
5742600238,106.8069863,10.7853272,yes
5742600239,106.8077306,10.7907939,yes
5742600240,106.8077949,10.7898241,yes
5742600241,106.8064551,10.7882044,yes
5742600242,106.8062643,10.7871885,yes
5742600243,106.8067086,10.7858928,yes
5742600244,106.8077246,10.7838236,yes
5742600245,106.8083555,10.7826869,yes
5742600246,106.8090083,10.781518,yes
5742600247,106.809133,10.781434,yes
5742600268,106.8009134,10.7894636,yes
5742600287,106.800914,10.7893647,yes
5742600298,106.8009168,10.7902014,yes
5742600317,106.8008562,10.7872031,yes
5742600321,106.8008849,10.7876925,yes
5742600333,106.8007317,10.7854903,yes
5742600336,106.800736,10.7855486,yes
5742651972,106.7992163,10.8874864,yes
5742651974,106.8611162,10.8881495,yes
5742669327,106.5773776,10.7972069,yes
5742669370,106.5772821,10.7968632,yes
5742669389,106.5773952,10.7972849,yes
5742669390,106.5774599,10.7977649,yes
5742669396,106.5775245,10.7983108,yes
5742669441,106.5773879,10.7972439,yes
5742669484,106.5775442,10.7985139,yes
5742670227,106.7070575,10.7775083,yes
5742670239,106.7072461,10.7782169,yes
5742670241,106.7074164,10.7788377,yes
5742670245,106.7075846,10.7793471,yes
5742670248,106.7021523,10.777589,yes
5742670251,106.7025509,10.7780329,yes
5742675386,106.6799069,10.8259802,yes
5742675388,106.6813567,10.8242303,yes
5742675392,106.6800604,10.8262457,yes
5742675393,106.6799562,10.8261652,yes
5742675394,106.6799709,10.8261294,yes
5742675395,106.6800118,10.8261973,yes
5742675396,106.6801335,10.8262602,yes
5742675397,106.6797286,10.8269108,yes
5742675398,106.6796842,10.8267752,yes
5742675399,106.6795877,10.8267067,yes
5742675400,106.6794606,10.8266931,yes
5742675572,106.7232354,10.8293996,yes
5742698481,106.7368429,10.8848707,yes
5742698483,106.7376475,10.8863433,yes
5742698516,106.7286422,10.8884917,yes
5742699247,106.7287264,10.8866906,yes
5742699250,106.7287301,10.886839,yes
5742699276,106.7286264,10.8885401,yes
5742699291,106.7287375,10.8882005,yes
5742713535,106.6864779,10.8242011,yes
5742713536,106.685588,10.8249195,yes
5742713537,106.6820246,10.8230607,yes
5742713550,106.6843077,10.8256418,yes
5742713553,106.6841553,10.8257576,yes
5742716124,106.7340928,10.8248837,yes
5742717937,106.7201885,10.8277592,yes
5742717938,106.7201811,10.8275652,yes
5742719759,106.5796756,10.7984181,yes
5742750999,106.7264413,10.8870653,yes
5742751000,106.7273243,10.8876844,yes
5742751001,106.727162,10.8876146,yes
5742751002,106.7267892,10.8873433,yes
5742751007,106.7242473,10.8855464,yes
5742751016,106.7240014,10.8852601,yes
5742751018,106.7206414,10.8831264,yes
5742751122,106.7249924,10.8862466,yes
5742751123,106.7253622,10.886029,yes
5742751124,106.7251758,10.8863398,yes
5742760733,106.7254747,10.8312009,yes
5742766906,106.6889266,10.8259539,yes
5742768240,106.6903061,10.8253872,yes
5742768244,106.6884293,10.8254643,yes
5742768254,106.6906284,10.8249928,yes
5742791480,106.567418,10.8383933,yes
5742791515,106.5612492,10.8326761,yes
5742794823,106.5794888,10.7967089,yes
5742802791,106.7318772,10.7864325,yes
5742807682,106.5689546,10.835187,yes
5742807685,106.5690933,10.8348867,yes
5742807698,106.5710847,10.8329715,yes
5742807714,106.5696428,10.8336796,yes
5742807720,106.5694675,10.8340673,yes
5742807733,106.5717862,10.8333925,yes
5742807740,106.5727095,10.8339465,yes
5742807746,106.5708786,10.8328478,yes
5742807747,106.5697496,10.8334433,yes
5742807754,106.5697583,10.8334241,yes
5742807758,106.5689274,10.8352454,yes
5742807764,106.5680452,10.8371375,yes
5742807771,106.5680589,10.8371082,yes
5742807776,106.5683599,10.8364626,yes
5742807778,106.5684591,10.8362497,yes
5742820664,106.7624429,10.7877943,yes
5742824775,106.7422485,10.8311273,yes
5742824788,106.7410714,10.8301704,yes
5742824789,106.7409438,10.8301252,yes
5742824800,106.7381451,10.8286602,yes
5742824816,106.7432988,10.8324991,yes
5742825828,106.7406715,10.8300188,yes
5742825834,106.7423793,10.8312991,yes
5742825836,106.7426296,10.8316245,yes
5742929174,106.5920232,10.7982153,yes
5742930978,106.7691133,10.7869073,yes
5742930981,106.7691402,10.7870919,yes
5742930989,106.7663832,10.7880552,yes
5742931672,106.7047602,10.8843077,yes
5742931673,106.7042184,10.8843722,yes
5742931674,106.7038247,10.8844477,yes
5742931676,106.7063989,10.8840565,yes
5742931678,106.7063244,10.8840833,yes
5742931681,106.706686,10.8846067,yes
5742931682,106.7065538,10.8840163,yes
5742931708,106.7081481,10.8885062,yes
5742931709,106.7070697,10.8838787,yes
5742931710,106.7071608,10.8843038,yes
5742931711,106.7076758,10.8866322,yes
5742931712,106.7081076,10.8883811,yes
5742932239,106.7037831,10.8843341,yes
5742932254,106.6997474,10.8867181,yes
5742932260,106.701432,10.8888337,yes
5742932264,106.7008928,10.8882691,yes
5742932283,106.6977152,10.887599,yes
5742932284,106.6977061,10.8877036,yes
5742932288,106.6982027,10.8876954,yes
5742932294,106.7008771,10.8889702,yes
5742932295,106.6998839,10.8877621,yes
5742932296,106.6998668,10.887187,yes
5742932297,106.6998967,10.8873019,yes
5742932298,106.6998678,10.8874829,yes
5742932299,106.6996704,10.8876702,yes
5742937653,106.6941741,10.8343632,yes
5742943347,106.7774102,10.832469,yes
5742943349,106.7768006,10.8319724,yes
5742943354,106.7746252,10.830508,yes
5742943356,106.7750782,10.8309105,yes
5742951842,106.7677787,10.7883017,yes
5742962463,106.5911856,10.7987024,yes
5742968248,106.7681635,10.8299364,yes
5742968251,106.773803,10.8297548,yes
5742979313,106.8062762,10.7874397,yes
5742979315,106.8074493,10.7914633,yes
5742989290,106.6862389,10.8280621,yes
5742996942,106.5778238,10.8370863,yes
5742996945,106.5778946,10.8371321,yes
5742996947,106.5770059,10.8365526,yes
5742996983,106.5781549,10.8372856,yes
5742997003,106.5731142,10.8341878,yes
5742997017,106.575664,10.8356825,yes
5742997036,106.5748461,10.8351897,yes
5742997041,106.5757851,10.8357588,yes
5742997054,106.5751028,10.8353441,yes
5742997065,106.5742013,10.8348158,yes
5742997073,106.5747818,10.835151,yes
5742997074,106.5764314,10.8361663,yes
5742997084,106.5774009,10.8378424,yes
5742997085,106.5778327,10.8374815,yes
5742997086,106.578078,10.8372506,yes
5742997204,106.7001334,10.7819965,yes
5743031168,106.7005934,10.8882744,yes
5743031169,106.7002836,10.8875593,yes
5743031172,106.7034591,10.884424,yes
5743031174,106.7048528,10.8842122,yes
5743031175,106.7048634,10.8843037,yes
5743031176,106.6997793,10.8856945,yes
5743031177,106.6993629,10.885961,yes
5743031178,106.6998478,10.8857616,yes
5743031179,106.7025788,10.884678,yes
5743031180,106.7026089,10.8847643,yes
5743031181,106.7016788,10.8850104,yes
5743031182,106.7017098,10.8850946,yes
5743031183,106.7058492,10.8841576,yes
5743031184,106.7058586,10.8842419,yes
5743031185,106.7054817,10.8841865,yes
5743031186,106.7062391,10.8840979,yes
5743031187,106.7062025,10.8841464,yes
5743031188,106.7054093,10.8842827,yes
5743031189,106.7027968,10.8847015,yes
5743031190,106.7025447,10.8847858,yes
5743031191,106.6994602,10.8859184,yes
5743041084,106.783809,10.8327104,yes
5743041107,106.7828827,10.8294846,yes
5743041109,106.7825427,10.8288311,yes
5743041114,106.7828293,10.8293751,yes
5743041115,106.7869513,10.8294463,yes
5743041118,106.7855039,10.8298748,yes
5743041120,106.7863823,10.8296075,yes
5743041421,106.7880723,10.8291288,yes
5743041424,106.7884823,10.8289199,yes
5743041426,106.7860981,10.829688,yes
5743041445,106.7833723,10.830499,yes
5743055711,106.5650612,10.8319402,yes
5743057760,106.6772383,10.8314051,yes
5743061212,106.5715595,10.8332564,yes
5743068421,106.5970634,10.797489,yes
5743068434,106.5970167,10.7956052,yes
5743068436,106.5972838,10.7975118,yes
5743068438,106.5978155,10.7985296,yes
5743068440,106.5984081,10.7981858,yes
5743068442,106.5983581,10.7982148,yes
5743068446,106.5971936,10.7970848,yes
5743068449,106.5972273,10.7972442,yes
5743068453,106.5973075,10.7976241,yes
5743068454,106.5972372,10.7976287,yes
5743068457,106.5973352,10.7977507,yes
5743068458,106.597266,10.7977703,yes
5743068466,106.5973925,10.798009,yes
5743068467,106.5973168,10.7980265,yes
5743068468,106.5975894,10.7989835,yes
5743068477,106.5959097,10.798082,yes
5743068479,106.5967554,10.7979424,yes
5743068488,106.5964191,10.7979846,yes
5743068491,106.5971054,10.7974773,yes
5743068506,106.5934939,10.7981895,yes
5743068511,106.5937531,10.7981678,yes
5743068516,106.5930864,10.7982261,yes
5743068622,106.5951118,10.7984139,yes
5743068624,106.5965977,10.7979624,yes
5743068627,106.5972563,10.7984267,yes
5743068634,106.5956479,10.7981688,yes
5743068635,106.5956372,10.7983691,yes
5743068636,106.5955406,10.7984297,yes
5743068637,106.5961495,10.798016,yes
5743068638,106.596466,10.7979791,yes
5743068639,106.5945026,10.7982294,yes
5743072748,106.6993053,10.7752575,yes
5743072751,106.6990847,10.7757787,yes
5743072752,106.7010884,10.7761844,yes
5743072754,106.7006578,10.7758825,yes
5743072756,106.7034943,10.7791209,yes
5743072763,106.7049061,10.780832,yes
5743072768,106.7751236,10.7881469,yes
5743072776,106.7671392,10.7881934,yes
5743072788,106.7691656,10.7872662,yes
5743072819,106.7799475,10.7898187,yes
5743072830,106.8006284,10.784113,yes
5743078025,106.6700008,10.8303625,yes
5743078027,106.6720627,10.8292801,yes
5743086294,106.5841304,10.8709488,yes
5743086298,106.5880237,10.8740186,yes
5743100839,106.7286339,10.8872702,yes
5743100840,106.7286077,10.8872775,yes
5743100841,106.728758,10.8878755,yes
5743100843,106.7287389,10.8871546,yes
5743100846,106.7284782,10.887295,yes
5743100847,106.7286399,10.8876568,yes
5743100848,106.7283985,10.8876383,yes
5743100850,106.7281835,10.8876023,yes
5743103713,106.5758606,10.7239881,yes
5743103931,106.7008871,10.7281277,yes
5743103932,106.7007999,10.7280588,yes
5743103933,106.7007168,10.7279626,yes
5743103934,106.7006712,10.727869,yes
5743103935,106.7006398,10.7277748,yes
5743103936,106.6986013,10.7287541,yes
5743103937,106.6986021,10.7283417,yes
5743272636,106.7896406,10.8299183,yes
5743272637,106.7895878,10.8298507,yes
5743315776,106.6397977,10.8241954,yes
5743315779,106.6405892,10.8237096,yes
5743332287,106.6858799,10.8281688,yes
5743332292,106.695348,10.8326822,yes
5748058130,106.8050669,10.8305942,yes
5748061466,106.6139496,10.8482051,yes
5748061472,106.6129734,10.8457168,yes
5748061482,106.6115835,10.8484118,yes
5748061492,106.6132638,10.8477719,yes
5748061502,106.6156671,10.8502514,yes
5748061515,106.6159678,10.8478371,yes
5748061522,106.6157095,10.8491204,yes
5748061526,106.6148715,10.848986,yes
5748066723,106.702884,10.8846844,yes
5748066725,106.700289,10.8855109,yes
5748066732,106.698369,10.8817944,yes
5748066734,106.6982925,10.8830742,yes
5748066741,106.7024366,10.8848258,yes
5748066749,106.698619,10.8809992,yes
5748066751,106.7066331,10.8819372,yes
5748066753,106.7065076,10.8813758,yes
5748066754,106.7047869,10.8842149,yes
5748066759,106.7010812,10.8852256,yes
5748066763,106.7063414,10.8805543,yes
5748066764,106.7065144,10.881409,yes
5748066769,106.7024788,10.884715,yes
5748066771,106.6989761,10.8849473,yes
5748066909,106.6032954,10.7979381,yes
5748067629,106.5988705,10.7979057,yes
5748067631,106.5986354,10.798063,yes
5748067642,106.6013798,10.7981609,yes
5748067654,106.6011021,10.7981716,yes
5748067658,106.6028769,10.7980248,yes
5748067660,106.6023481,10.7980766,yes
5748067670,106.6026148,10.7980531,yes
5748067679,106.6024822,10.7980688,yes
5748067687,106.6018162,10.7981321,yes
5748067709,106.6003686,10.7981978,yes
5748067710,106.6000816,10.7981662,yes
5748067711,106.5996337,10.7980898,yes
5748067712,106.5992287,10.797937,yes
5748067713,106.5990061,10.7978421,yes
5748067714,106.5988961,10.7978869,yes
5748067846,106.8200042,10.8325086,yes
5748067847,106.8199684,10.8323393,yes
5748073963,106.6032694,10.7979542,yes
5748074608,106.5905755,10.8749705,yes
5748074610,106.5898862,10.8730142,yes
5748074741,106.5908105,10.8758348,yes
5748074763,106.5959752,10.8747634,yes
5748074765,106.5951666,10.8746417,yes
5748074768,106.5928197,10.8758512,yes
5748074770,106.5928806,10.8755464,yes
5748074772,106.5955361,10.871777,yes
5748074789,106.5906379,10.8751344,yes
5748074793,106.5910579,10.8731028,yes
5748074797,106.5926671,10.8731185,yes
5748074805,106.5915284,10.8730147,yes
5748074806,106.5913028,10.8730302,yes
5748074807,106.5916675,10.8730052,yes
5748074808,106.5917842,10.8730658,yes
5748074809,106.5918915,10.8731619,yes
5748074810,106.5919559,10.8731764,yes
5748074811,106.5922469,10.8732001,yes
5748074812,106.5924051,10.8731935,yes
5748074814,106.5949372,10.873986,yes
5748074816,106.5951011,10.874457,yes
5748074824,106.5934857,10.8749162,yes
5748074825,106.5932532,10.8750014,yes
5748074831,106.5905472,10.8748755,yes
5748077477,106.6687887,10.831309,yes
5748078149,106.5811327,10.8419977,yes
5748078150,106.5784362,10.8375289,yes
5748085809,106.7286892,10.8858873,yes
5748087226,106.7286989,10.8854627,yes
5748087241,106.7195048,10.8847302,yes
5748087267,106.7211922,10.8823247,yes
5748087273,106.721634,10.8812988,yes
5748087324,106.7190723,10.885751,yes
5748087329,106.718955,10.8859799,yes
5748092712,106.6373436,10.7298436,yes
5748092717,106.6365588,10.7286815,yes
5748092830,106.6361906,10.7280587,yes
5748092831,106.6363306,10.7283056,yes
5748092836,106.6366265,10.7288009,yes
5748092848,106.6330918,10.729617,yes
5748092857,106.6367339,10.7289777,yes
5748092869,106.6329,10.7291939,yes
5748108223,106.5982504,10.8356625,yes
5748108240,106.5994031,10.8375964,yes
5748108255,106.6014382,10.8384239,yes
5748108259,106.6011194,10.8386927,yes
5748108266,106.5992173,10.8372653,yes
5748108289,106.597549,10.8343997,yes
5748108291,106.5971055,10.8335175,yes
5748108292,106.5973377,10.8340015,yes
5748108293,106.5720112,10.7952236,yes
5748108296,106.5711083,10.7953707,yes
5748108303,106.5665456,10.7947671,yes
5748108311,106.5685369,10.7967457,yes
5748108322,106.5671837,10.7969184,yes
5748108348,106.5667431,10.7939114,yes
5748108370,106.5664712,10.7950272,yes
5748108376,106.5662497,10.7957808,yes
5748108377,106.5701869,10.794952,yes
5748108387,106.5718296,10.7962489,yes
5748108388,106.5722718,10.796186,yes
5748108411,106.5722886,10.7961836,yes
5748108412,106.571463,10.7953084,yes
5748108415,106.5709649,10.7953969,yes
5748108417,106.5704113,10.7950154,yes
5748108427,106.5716545,10.7952775,yes
5748108428,106.5727539,10.7950954,yes
5748108429,106.572534,10.7951363,yes
5748108430,106.5723731,10.7951666,yes
5748108431,106.5721545,10.7952021,yes
5748108432,106.571952,10.7952324,yes
5748108433,106.5717253,10.7952654,yes
5748108434,106.5715416,10.795297,yes
5748108435,106.5713967,10.7953181,yes
5748108436,106.5712331,10.795347,yes
5748108437,106.571032,10.7953852,yes
5748108438,106.5707584,10.7954327,yes
5748108439,106.5704431,10.7954905,yes
5748108440,106.5703842,10.794612,yes
5748108441,106.5704043,10.7949163,yes
5748108442,106.5704325,10.7953181,yes
5748108443,106.5704459,10.7955367,yes
5748108444,106.570458,10.7958384,yes
5748108445,106.5704714,10.7961085,yes
5748108446,106.5704909,10.7964522,yes
5748108447,106.5701643,10.7946343,yes
5748108448,106.5701777,10.7946936,yes
5748108449,106.5701844,10.7949084,yes
5748108450,106.5702286,10.7958964,yes
5748108650,106.6094562,10.8519211,yes
5748108651,106.609578,10.8518701,yes
5748108652,106.6097832,10.8515856,yes
5748108653,106.6105476,10.8503686,yes
5748108654,106.6110895,10.8495729,yes
5748108655,106.611371,10.8491225,yes
5748108656,106.611734,10.8485564,yes
5748108657,106.6122766,10.8476987,yes
5748108658,106.6125372,10.8473141,yes
5748108659,106.6129505,10.8466594,yes
5748108660,106.6135007,10.8457717,yes
5748108661,106.6140548,10.8449041,yes
5748108662,106.6146836,10.8439277,yes
5748108663,106.6147059,10.8438095,yes
5748108664,106.6083163,10.8534988,yes
5748108665,106.6083725,10.8533056,yes
